1684673028.612037152,0.176836,0.0533991,0,0,0,-0.00450786,0.99999
1684673028.852059874,0.176836,0.0533991,0,0,0,-0.00450786,0.99999
1684673029.112000781,0.216117,0.053045,0,0,0,-0.00450786,0.99999
1684673029.352065578,0.334927,0.0519738,0,0,0,-0.00450786,0.99999
1684673029.612053929,0.520491,0.0503007,0,0,0,-0.00450786,0.99999
1684673029.853263855,0.60142,0.0563412,0,0,0,-0.00567118,0.999984
1684673030.112112448,0.822235,0.0421276,0,0,0,-0.00567118,0.999984
1684673030.352297336,1.00687,0.0545785,0,0,0,-0.00857944,0.999963
1684673030.612074966,1.2365,0.0382362,0,0,0,-0.0100714,0.999949
1684673030.852129132,1.47406,0.0206613,0,0,0,-0.0111968,0.999937
1684673031.112304502,1.73715,0.024584,0,0,0,-0.0127236,0.999919
1684673031.352091076,1.95845,0.012921,0,0,0,-0.0127236,0.999919
1684673031.612157095,2.12443,-0.0145028,0,0,0,-0.0214473,0.99977
1684673031.852522409,2.35583,-0.0244783,0,0,0,-0.0204005,0.999792
1684673032.112182743,2.57202,-0.0336868,0,0,0,-0.0193665,0.999812
1684673032.352094965,2.74365,-0.0368469,0,0,0,-0.0183905,0.999831
1684673032.612323372,2.78413,-0.0598962,0,0,0,-0.0134439,0.99991
1684673032.852269353,2.95199,-0.0690577,0,0,0,0.00873036,0.999962
1684673033.107309724,3.15035,-0.0487852,0,0,0,0.0340145,0.999421
1684673033.352403668,3.31666,-0.0211479,0,0,0,0.0461351,0.998935
1684673033.612201779,3.50298,-0.00756839,0,0,0,0.041727,0.999129
1684673033.852134834,3.6981,0.00875843,0,0,0,0.041727,0.999129
1684673034.112332038,3.95487,0.0438586,0,0,0,0.0408552,0.999165
1684673034.352369352,4.05097,0.0405865,0,0,0,0.0301012,0.999547
1684673034.607191982,4.23212,0.0627467,0,0,0,0.034287,0.999412
1684673034.852274074,4.49493,0.0808003,0,0,0,0.034287,0.999412
1684673035.112149408,4.74106,0.0953837,0,0,0,0.0328918,0.999459
1684673035.352243018,4.85023,0.0998711,0,0,0,0.0328918,0.999459
1684673035.607311444,5.04687,0.0894986,0,0,0,0.0246065,0.999697
1684673035.852305907,5.2342,0.102965,0,0,0,0.0224259,0.999749
1684673036.112032518,5.40534,0.110086,0,0,0,0.0232981,0.999729
1684673036.352080462,5.54077,0.110305,0,0,0,0.0185004,0.999829
1684673036.612309036,5.7225,0.117033,0,0,0,0.0185004,0.999829
1684673036.847376814,5.89527,0.1257,0,0,0,0.0189366,0.999821
1684673037.108018017,6.0565,0.112348,0,0,0,0.0128954,0.999917
1684673037.352101480,6.25377,0.104991,0,0,0,0.00977635,0.999952
1684673037.612117943,6.41484,0.106151,0,0,0,0.00630567,0.99998
1684673037.847071387,6.65164,0.0988921,0,0,0,-0.0158235,0.999875
1684673038.107749146,6.83085,0.0878596,0,0,0,-0.0896259,0.995976
1684673038.347252257,7.00792,-0.000399655,0,0,0,-0.256478,0.96655
1684673038.612120776,7.14234,-0.167093,0,0,0,-0.420282,0.907394
1684673038.847314165,7.18905,-0.351518,0,0,0,-0.54946,0.83552
1684673039.112070887,7.17594,-0.55506,0,0,0,-0.616419,0.787418
1684673039.352288090,7.29331,-0.604334,0,0,0,-0.511814,0.859096
1684673039.612494849,7.35948,-0.786941,0,0,0,-0.541718,0.84056
1684673039.847103460,7.39121,-0.93074,0,0,0,-0.553263,0.833007
1684673040.107142442,7.49254,-1.17108,0,0,0,-0.543655,0.839309
1684673040.352173238,7.44511,-1.38955,0,0,0,-0.49832,0.866993
1684673040.612021571,7.52266,-1.55647,0,0,0,-0.370698,0.928754
1684673040.852162052,7.80607,-1.52403,0,0,0,-0.153467,0.988154
1684673041.107637793,8.03072,-1.56373,0,0,0,-0.00630362,0.99998
1684673041.352309163,8.23336,-1.53987,0,0,0,0.135063,0.990837
1684673041.612181052,8.13291,-1.54584,0,0,0,0.0729367,0.997337
1684673041.852252515,8.31888,-1.49461,0,0,0,0.205508,0.978656
1684673042.112298126,8.47796,-1.36303,0,0,0,0.323612,0.94619
1684673042.352129866,8.58506,-1.17709,0,0,0,0.41249,0.910962
1684673042.612256792,8.68688,-0.991882,0,0,0,0.519038,0.854751
1684673042.852236033,8.72959,-0.772937,0,0,0,0.614172,0.789172
1684673043.107215662,8.74593,-0.545408,0,0,0,0.724369,0.689413
1684673043.352277458,8.68881,-0.335131,0,0,0,0.728411,0.68514
1684673043.612143069,8.65355,-0.0727648,0,0,0,0.706226,0.707986
1684673043.847084402,8.63564,0.170769,0,0,0,0.672529,0.740071
1684673044.112156235,8.59435,0.413793,0,0,0,0.661478,0.749964
1684673044.352178624,8.47964,0.677485,0,0,0,0.699815,0.714324
1684673044.607179957,8.52393,0.821558,0,0,0,0.698853,0.715265
1684673044.852137754,8.50348,1.01525,0,0,0,0.784291,0.620393
1684673045.112110846,8.38431,1.2118,0,0,0,0.888607,0.458669
1684673045.352115642,8.23149,1.27006,0,0,0,0.950107,0.311924
1684673045.612102864,8.07123,1.31223,0,0,0,0.983355,0.181692
1684673045.852148197,7.9871,1.36544,0,0,0,0.98491,0.173069
1684673046.112193845,7.7811,1.42532,0,0,0,0.994207,0.107481
1684673046.347254716,7.58003,1.4532,0,0,0,0.997626,0.068868
1684673046.607264456,7.4088,1.44266,0,0,0,0.999708,0.0241443
1684673046.852320456,7.25477,1.39095,0,0,0,0.998864,0.047649
1684673047.107099826,7.057,1.36144,0,0,0,0.997526,0.0702941
1684673047.352145382,6.85502,1.38184,0,0,0,0.995401,0.0957983
1684673047.612176159,6.63968,1.30876,0,0,0,0.999392,0.0348634
1684673047.852115955,6.43837,1.32989,0,0,0,0.999382,0.0351604
1684673048.112200678,6.20129,1.35244,0,0,0,0.999984,0.00571481
1684673048.352118863,5.97482,1.33485,0,0,0,0.999998,-0.00204365
1684673048.612249492,5.79486,1.34205,0,0,0,0.999984,0.00563432
1684673048.852231714,5.61208,1.35548,0,0,0,1,0.000860974
1684673049.112200307,5.41692,1.4057,0,0,0,0.999999,0.0012082
1684673049.352129436,5.26308,1.35537,0,0,0,0.999486,-0.0320457
1684673049.612166547,5.07287,1.33758,0,0,0,0.999265,-0.0383325
1684673049.852208973,4.9116,1.3471,0,0,0,0.999239,-0.0390006
1684673050.112293269,4.77771,1.35979,0,0,0,0.999206,-0.0398461
1684673050.352108621,4.58057,1.34229,0,0,0,0.997838,-0.0657214
1684673050.612114250,4.45901,1.28791,0,0,0,0.997181,-0.0750369
1684673050.852083398,4.19442,1.25256,0,0,0,0.997386,-0.0722525
1684673051.112118954,3.91019,1.21116,0,0,0,0.997386,-0.0722525
1684673051.352395231,3.70713,1.20752,0,0,0,0.998024,-0.0628284
1684673051.612146435,3.62409,1.18284,0,0,0,0.998184,-0.0602385
1684673051.852107435,3.42223,1.1713,0,0,0,0.998184,-0.0602385
1684673052.112284101,3.25287,1.16248,0,0,0,0.998474,-0.0552279
1684673052.352091694,3.09119,1.14621,0,0,0,0.998505,-0.0546637
1684673052.612179508,2.89845,1.10342,0,0,0,0.99841,-0.0563677
1684673052.852238915,2.69173,1.09037,0,0,0,0.998759,-0.0497997
1684673053.107187378,2.51464,1.10178,0,0,0,0.999552,-0.0299439
1684673053.352203693,2.33057,1.09814,0,0,0,0.999902,-0.014001
1684673053.612561452,2.14083,1.10299,0,0,0,0.999989,0.00479478
1684673053.852277989,1.99141,1.11702,0,0,0,0.999759,0.0219437
1684673054.112136359,1.84709,1.12905,0,0,0,0.999458,0.0329267
1684673054.352303692,1.65661,1.13118,0,0,0,0.999199,0.0400241
1684673054.612166414,1.5251,1.16262,0,0,0,0.997452,0.0713425
1684673054.852099803,1.32769,1.2254,0,0,0,0.978775,0.204938
1684673055.112189599,1.12319,1.35892,0,0,0,0.929517,0.36878
1684673055.352064118,1.15483,1.51794,0,0,0,0.865604,0.50073
1684673055.612370747,1.07414,1.74291,0,0,0,0.77008,0.637947
1684673055.852222043,1.03853,1.88079,0,0,0,0.698299,0.715806
1684673056.112249414,1.05253,2.03021,0,0,0,0.698337,0.71577
1684673056.352708247,1.07087,2.24725,0,0,0,0.627158,0.778892
1684673056.612386358,1.12535,2.3426,0,0,0,0.708981,0.705228
1684673056.852152746,1.24045,2.50308,0,0,0,0.687962,0.725747
1684673057.112103617,1.26873,2.63524,0,0,0,0.709434,0.704771
1684673057.352178968,1.28845,2.83721,0,0,0,0.693187,0.720758
1684673057.612070413,1.30913,3.01199,0,0,0,0.684797,0.728734
1684673057.852198727,1.32125,3.22345,0,0,0,0.686661,0.726977
1684673058.112298857,1.33275,3.42349,0,0,0,0.683737,0.729729
1684673058.352137116,1.3388,3.6157,0,0,0,0.685433,0.728136
1684673058.612143412,1.36987,3.79284,0,0,0,0.679481,0.733694
1684673058.852123227,1.38101,3.96945,0,0,0,0.677344,0.735667
1684673059.107454338,1.401,4.14285,0,0,0,0.702237,0.711943
1684673059.352161060,1.3957,4.31585,0,0,0,0.72717,0.686458
1684673059.612133263,1.38046,4.4639,0,0,0,0.732528,0.680736
1684673059.852006059,1.3973,4.61649,0,0,0,0.714868,0.699259
1684673060.112230485,1.37196,4.83276,0,0,0,0.712832,0.701335
1684673060.352224615,1.35194,5.06068,0,0,0,0.713239,0.700921
1684673060.612105059,1.35005,5.30369,0,0,0,0.714665,0.699467
1684673060.852118874,1.35052,5.50635,0,0,0,0.712628,0.701543
1684673061.112126299,1.34619,5.7828,0,0,0,0.712628,0.701543
1684673061.352203744,1.37574,5.79371,0,0,0,0.706679,0.707534
1684673061.612083799,1.37137,5.92836,0,0,0,0.714128,0.700015
1684673061.852079669,1.37508,6.08626,0,0,0,0.723774,0.690037
1684673062.112225280,1.38043,6.26266,0,0,0,0.728532,0.685012
1684673062.347588447,1.37661,6.51055,0,0,0,0.736008,0.676973
1684673062.612001317,1.3574,6.71224,0,0,0,0.743497,0.66874
1684673062.847246835,1.33683,6.89487,0,0,0,0.750293,0.661106
1684673063.112094965,1.29953,7.10024,0,0,0,0.760901,0.648867
1684673063.352099113,1.26676,7.29393,0,0,0,0.770968,0.636874
1684673063.612256798,1.24477,7.4621,0,0,0,0.781807,0.62352
1684673063.852237150,1.21084,7.5633,0,0,0,0.801851,0.597524
1684673064.112080112,1.12769,7.75091,0,0,0,0.867568,0.497319
1684673064.352188835,1.02834,7.78504,0,0,0,0.920424,0.390922
1684673064.611980983,0.900431,7.83746,0,0,0,0.948194,0.317692
1684673064.852019371,0.698919,7.90729,0,0,0,0.980563,0.196205
1684673065.112025112,0.532528,7.88192,0,0,0,0.994472,0.105004
1684673065.352122093,0.372916,7.86191,0,0,0,0.999999,-0.00166168
1684673065.612176445,0.193618,7.80812,0,0,0,0.992208,-0.124596
1684673065.852053185,0.112362,7.7039,0,0,0,0.977296,-0.211879
1684673066.112089685,-0.0655123,7.59193,0,0,0,0.93605,-0.351868
1684673066.352412407,-0.163297,7.4564,0,0,0,0.891132,-0.453745
1684673066.612149074,-0.197423,7.26192,0,0,0,-0.838833,0.544389
1684673066.852061370,-0.161176,7.10091,0,0,0,-0.783166,0.621813
1684673067.112009648,-0.171529,6.89503,0,0,0,-0.785118,0.619346
1684673067.352200222,-0.20188,6.64969,0,0,0,-0.783903,0.620883
1684673067.612344481,-0.128261,6.39032,0,0,0,-0.673848,0.73887
1684673067.852228795,-0.123529,6.17613,0,0,0,-0.708178,0.706033
1684673068.112166980,-0.0790545,5.93721,0,0,0,-0.701991,0.712185
1684673068.352398369,-0.0466807,5.73012,0,0,0,-0.681517,0.731802
1684673068.612634202,-0.0418029,5.47262,0,0,0,-0.687876,0.725828
1684673068.852180758,-0.0381894,5.27125,0,0,0,-0.69072,0.723122
1684673069.112278887,-0.031084,5.05611,0,0,0,-0.691981,0.721915
1684673069.352181517,-0.0312538,4.90568,0,0,0,-0.694183,0.719799
1684673069.612168257,-0.0317834,4.66576,0,0,0,-0.697108,0.716966
1684673069.852245850,-0.0555417,4.55787,0,0,0,-0.703026,0.711164
1684673070.112084387,-0.0674572,4.34505,0,0,0,-0.706759,0.707454
1684673070.352099257,-0.0827543,4.12276,0,0,0,-0.711967,0.702213
1684673070.612171312,-0.0954416,4.06942,0,0,0,-0.716395,0.697695
1684673070.852038405,-0.113802,3.87054,0,0,0,-0.719431,0.694563
1684673071.112037460,-0.121914,3.63998,0,0,0,-0.719431,0.694563
1684673071.352135904,-0.139867,3.49333,0,0,0,-0.723058,0.690788
1684673071.612111645,-0.148093,3.26281,0,0,0,-0.724563,0.689209
1684673071.852191182,-0.159576,3.12097,0,0,0,-0.725764,0.687943
1684673072.112249200,-0.164508,2.89404,0,0,0,-0.724262,0.689525
1684673072.352085589,-0.179966,2.77843,0,0,0,-0.727954,0.685626
1684673072.612235941,-0.201794,2.56352,0,0,0,-0.729206,0.684294
1684673072.852187515,-0.225114,2.35744,0,0,0,-0.73159,0.681745
1684673073.112077737,-0.250701,2.12747,0,0,0,-0.734169,0.678967
1684673073.352170292,-0.276801,1.9513,0,0,0,-0.736331,0.676622
1684673073.612190625,-0.289684,1.78467,0,0,0,-0.737511,0.675336
1684673073.852210051,-0.315024,1.64937,0,0,0,-0.740213,0.672372
1684673074.112105977,-0.342805,1.44974,0,0,0,-0.742353,0.670009
1684673074.347094829,-0.369922,1.28752,0,0,0,-0.744686,0.667415
1684673074.612144180,-0.403696,1.08816,0,0,0,-0.745259,0.666775
1684673074.852144106,-0.41945,0.934454,0,0,0,-0.722784,0.691074
1684673075.112117476,-0.406305,0.77366,0,0,0,-0.688964,0.724796
1684673075.352173458,-0.383172,0.573689,0,0,0,-0.653278,0.757118
1684673075.612075365,-0.356008,0.409742,0,0,0,-0.626539,0.77939
1684673075.852097883,-0.297044,0.252578,0,0,0,-0.599501,0.800374
1684673076.112144290,-0.22692,0.0446738,0,0,0,-0.563845,0.82588
1684673076.352174124,-0.176897,-0.0450362,0,0,0,-0.520593,0.853805
1684673076.612221735,-0.0635929,-0.0139966,0,0,0,-0.407682,0.913124
1684673076.852194586,0.123,-0.0939677,0,-0,0,-0.250612,0.968087
1684673077.112125364,0.331486,-0.156639,0,-0,0,-0.136912,0.990583
